dataset_id,filename,split
cremad,1010_TIE_ANG_XX.wav,train
cremad,1050_IEO_ANG_MD.wav,train
cremad,1014_IEO_SAD_HI.wav,train
cremad,1079_DFA_HAP_XX.wav,train
cremad,1032_IOM_HAP_XX.wav,train
cremad,1048_TSI_NEU_XX.wav,train
cremad,1073_IEO_NEU_XX.wav,train
cremad,1003_TIE_SAD_XX.wav,train
cremad,1055_ITS_DIS_XX.wav,train
cremad,1033_TIE_HAP_XX.wav,train
cremad,1030_TSI_NEU_XX.wav,train
cremad,1041_DFA_FEA_XX.wav,train
cremad,1015_ITH_DIS_XX.wav,train
cremad,1053_IEO_FEA_MD.wav,train
cremad,1014_IEO_FEA_MD.wav,train
cremad,1054_MTI_HAP_XX.wav,train
cremad,1001_TSI_FEA_XX.wav,train
cremad,1051_IWW_FEA_XX.wav,train
cremad,1017_IOM_DIS_XX.wav,train
cremad,1055_IOM_FEA_XX.wav,train
cremad,1055_WSI_NEU_XX.wav,train
cremad,1009_TAI_DIS_XX.wav,train
cremad,1091_IEO_HAP_LO.wav,train
cremad,1023_IEO_DIS_MD.wav,train
cremad,1063_DFA_ANG_XX.wav,train
cremad,1025_IWL_SAD_XX.wav,train
cremad,1003_ITS_DIS_XX.wav,train
cremad,1022_ITH_ANG_XX.wav,train
cremad,1036_MTI_ANG_XX.wav,train
cremad,1074_DFA_HAP_XX.wav,train
cremad,1024_IEO_ANG_LO.wav,train
cremad,1084_TAI_DIS_XX.wav,train
cremad,1068_ITS_HAP_XX.wav,train
cremad,1003_TAI_FEA_XX.wav,train
cremad,1055_IOM_DIS_XX.wav,train
cremad,1016_ITH_SAD_XX.wav,train
cremad,1055_IWW_FEA_XX.wav,train
cremad,1038_IWL_ANG_XX.wav,train
cremad,1003_WSI_HAP_XX.wav,train
cremad,1041_TAI_FEA_XX.wav,train
cremad,1054_IEO_HAP_LO.wav,train
cremad,1001_TSI_SAD_XX.wav,train
cremad,1051_ITS_NEU_XX.wav,train
cremad,1033_TAI_SAD_XX.wav,train
cremad,1048_IOM_HAP_XX.wav,train
cremad,1054_IWW_FEA_XX.wav,train
cremad,1084_TIE_DIS_XX.wav,train
cremad,1087_IEO_HAP_HI.wav,train
cremad,1047_MTI_FEA_XX.wav,train
cremad,1077_DFA_DIS_XX.wav,train
cremad,1035_IEO_HAP_LO.wav,train
cremad,1080_TIE_DIS_XX.wav,train
cremad,1072_ITH_ANG_XX.wav,train
cremad,1081_ITS_DIS_XX.wav,train
cremad,1052_DFA_HAP_XX.wav,train
cremad,1073_IEO_SAD_LO.wav,train
cremad,1011_TAI_FEA_XX.wav,train
cremad,1075_IEO_ANG_HI.wav,train
cremad,1017_TIE_FEA_XX.wav,train
cremad,1027_IWW_FEA_XX.wav,train
cremad,1019_IEO_ANG_HI.wav,train
cremad,1030_IEO_ANG_LO.wav,train
cremad,1022_IEO_FEA_MD.wav,train
cremad,1068_IWL_HAP_XX.wav,train
cremad,1081_IEO_DIS_HI.wav,train
cremad,1041_IEO_SAD_MD.wav,train
cremad,1079_MTI_ANG_XX.wav,train
cremad,1062_IEO_DIS_LO.wav,train
cremad,1041_DFA_NEU_XX.wav,train
cremad,1019_ITS_SAD_XX.wav,train
cremad,1052_IWL_HAP_XX.wav,train
cremad,1072_IEO_FEA_MD.wav,train
cremad,1045_TAI_DIS_XX.wav,train
cremad,1001_IWL_ANG_XX.wav,train
cremad,1048_IWW_SAD_XX.wav,train
cremad,1048_IWL_NEU_XX.wav,train
cremad,1050_IOM_DIS_XX.wav,train
cremad,1016_MTI_HAP_XX.wav,train
cremad,1023_IOM_ANG_XX.wav,train
cremad,1014_IWL_ANG_XX.wav,train
cremad,1033_TIE_NEU_XX.wav,train
cremad,1080_WSI_SAD_XX.wav,train
cremad,1052_IEO_DIS_LO.wav,train
cremad,1055_WSI_ANG_XX.wav,train
cremad,1075_WSI_DIS_XX.wav,train
cremad,1061_ITS_DIS_XX.wav,train
cremad,1011_IEO_FEA_MD.wav,train
cremad,1061_IEO_DIS_MD.wav,train
cremad,1076_IOM_NEU_XX.wav,train
cremad,1074_TSI_SAD_XX.wav,train
cremad,1081_IEO_SAD_MD.wav,train
cremad,1012_TAI_DIS_XX.wav,train
cremad,1078_TAI_FEA_XX.wav,train
cremad,1024_IWL_NEU_XX.wav,train
cremad,1030_ITH_HAP_XX.wav,train
cremad,1084_ITH_FEA_XX.wav,train
cremad,1085_IOM_ANG_XX.wav,train
cremad,1052_IEO_ANG_MD.wav,train
cremad,1028_IEO_DIS_MD.wav,train
cremad,1052_ITS_SAD_XX.wav,train
cremad,1052_IEO_SAD_HI.wav,train
cremad,1052_DFA_ANG_XX.wav,train
cremad,1035_IWL_NEU_XX.wav,train
cremad,1017_IEO_DIS_HI.wav,train
cremad,1079_MTI_FEA_XX.wav,train
cremad,1010_IEO_HAP_LO.wav,train
cremad,1027_IOM_HAP_XX.wav,train
cremad,1080_IEO_HAP_MD.wav,train
cremad,1062_WSI_DIS_XX.wav,train
cremad,1064_ITS_NEU_XX.wav,train
cremad,1030_ITH_ANG_XX.wav,train
cremad,1005_TIE_SAD_XX.wav,train
cremad,1087_ITS_NEU_XX.wav,train
cremad,1056_IOM_FEA_XX.wav,train
cremad,1063_IEO_FEA_LO.wav,train
cremad,1009_IWW_FEA_XX.wav,train
cremad,1007_TIE_ANG_XX.wav,train
cremad,1030_IEO_HAP_LO.wav,train
cremad,1064_TAI_NEU_XX.wav,train
cremad,1048_ITH_FEA_XX.wav,train
cremad,1023_ITS_NEU_XX.wav,train
cremad,1019_TSI_NEU_XX.wav,train
cremad,1023_TAI_NEU_XX.wav,train
cremad,1023_TIE_FEA_XX.wav,train
cremad,1051_IEO_DIS_LO.wav,train
cremad,1050_ITH_ANG_XX.wav,train
cremad,1033_WSI_SAD_XX.wav,train
cremad,1030_IOM_SAD_XX.wav,train
cremad,1080_IWW_DIS_XX.wav,train
cremad,1014_TSI_SAD_XX.wav,train
cremad,1084_ITS_DIS_XX.wav,train
cremad,1060_TAI_FEA_XX.wav,train
cremad,1084_IEO_HAP_LO.wav,train
cremad,1080_ITS_HAP_XX.wav,train
cremad,1036_ITH_SAD_XX.wav,train
cremad,1035_ITS_SAD_XX.wav,train
cremad,1076_TSI_ANG_XX.wav,train
cremad,1055_MTI_ANG_XX.wav,train
cremad,1062_IEO_HAP_HI.wav,train
cremad,1068_IEO_DIS_LO.wav,train
cremad,1087_TSI_DIS_XX.wav,train
cremad,1025_TSI_DIS_XX.wav,train
cremad,1052_WSI_HAP_XX.wav,train
cremad,1063_WSI_HAP_XX.wav,train
cremad,1011_DFA_SAD_XX.wav,train
cremad,1073_IEO_ANG_MD.wav,train
cremad,1052_MTI_ANG_XX.wav,train
cremad,1047_TSI_SAD_XX.wav,train
cremad,1019_MTI_NEU_XX.wav,train
cremad,1032_IEO_HAP_HI.wav,train
cremad,1021_MTI_HAP_XX.wav,train
cremad,1087_IWW_ANG_XX.wav,train
cremad,1061_IEO_SAD_LO.wav,train
cremad,1047_IWW_HAP_XX.wav,train
cremad,1041_TAI_ANG_XX.wav,train
cremad,1011_DFA_DIS_XX.wav,train
cremad,1069_DFA_DIS_XX.wav,train
cremad,1074_WSI_DIS_XX.wav,train
cremad,1076_TAI_FEA_XX.wav,train
cremad,1025_IOM_NEU_XX.wav,train
cremad,1005_MTI_SAD_XX.wav,train
cremad,1061_IEO_ANG_MD.wav,train
cremad,1085_IEO_ANG_HI.wav,train
cremad,1087_DFA_NEU_XX.wav,train
cremad,1028_DFA_SAD_XX.wav,train
cremad,1025_IWL_NEU_XX.wav,train
cremad,1075_ITH_ANG_XX.wav,train
cremad,1087_WSI_FEA_XX.wav,train
cremad,1056_IWW_NEU_XX.wav,train
cremad,1091_IWL_HAP_XX.wav,train
cremad,1023_IWW_FEA_XX.wav,train
cremad,1017_IEO_SAD_LO.wav,train
cremad,1016_WSI_SAD_XX.wav,train
cremad,1076_MTI_SAD_XX.wav,train
cremad,1081_ITS_SAD_XX.wav,train
cremad,1060_ITS_DIS_XX.wav,train
cremad,1015_TIE_NEU_XX.wav,train
cremad,1035_IWL_HAP_XX.wav,train
cremad,1071_ITH_SAD_XX.wav,train
cremad,1007_DFA_DIS_XX.wav,train
cremad,1056_IEO_DIS_HI.wav,train
cremad,1071_IEO_FEA_MD.wav,train
cremad,1005_IEO_HAP_MD.wav,train
cremad,1063_TSI_NEU_XX.wav,train
cremad,1080_TSI_NEU_XX.wav,train
cremad,1052_IWW_FEA_XX.wav,train
cremad,1016_IEO_ANG_LO.wav,train
cremad,1025_TIE_ANG_XX.wav,train
cremad,1005_IWL_NEU_XX.wav,train
cremad,1045_TSI_DIS_XX.wav,train
cremad,1023_TSI_ANG_XX.wav,train
cremad,1081_ITH_FEA_XX.wav,train
cremad,1025_IEO_HAP_HI.wav,train
cremad,1038_ITS_DIS_XX.wav,train
cremad,1075_TSI_HAP_XX.wav,train
cremad,1009_WSI_DIS_XX.wav,train
cremad,1014_DFA_DIS_XX.wav,train
cremad,1084_DFA_ANG_XX.wav,train
cremad,1011_ITH_FEA_XX.wav,train
cremad,1001_IEO_ANG_MD.wav,train
cremad,1028_TSI_NEU_XX.wav,train
cremad,1038_IEO_HAP_LO.wav,train
cremad,1074_IOM_DIS_XX.wav,train
cremad,1081_ITH_ANG_XX.wav,train
cremad,1017_ITH_SAD_XX.wav,train
cremad,1038_ITH_DIS_XX.wav,train
cremad,1016_WSI_HAP_XX.wav,train
cremad,1042_TAI_ANG_XX.wav,train
cremad,1054_ITH_NEU_XX.wav,train
cremad,1052_TIE_HAP_XX.wav,train
cremad,1076_IWL_ANG_XX.wav,train
cremad,1071_IWW_DIS_XX.wav,train
cremad,1014_WSI_HAP_XX.wav,train
cremad,1016_IEO_SAD_HI.wav,train
cremad,1071_ITH_FEA_XX.wav,train
cremad,1061_ITH_SAD_XX.wav,train
cremad,1081_ITS_HAP_XX.wav,train
cremad,1060_TAI_DIS_XX.wav,train
cremad,1054_IEO_ANG_HI.wav,train
cremad,1012_IWL_DIS_XX.wav,train
cremad,1041_MTI_FEA_XX.wav,train
cremad,1056_MTI_HAP_XX.wav,train
cremad,1024_ITS_FEA_XX.wav,train
cremad,1072_DFA_ANG_XX.wav,train
cremad,1027_IEO_HAP_LO.wav,train
cremad,1074_IEO_SAD_MD.wav,train
cremad,1084_ITS_FEA_XX.wav,train
cremad,1062_ITS_HAP_XX.wav,train
cremad,1048_ITH_ANG_XX.wav,train
cremad,1026_DFA_HAP_XX.wav,train
cremad,1032_MTI_ANG_XX.wav,train
cremad,1064_TSI_HAP_XX.wav,train
cremad,1071_TSI_ANG_XX.wav,train
cremad,1001_WSI_SAD_XX.wav,train
cremad,1048_TIE_NEU_XX.wav,train
cremad,1060_DFA_HAP_XX.wav,train
cremad,1062_IWW_DIS_XX.wav,train
cremad,1027_WSI_ANG_XX.wav,train
cremad,1062_TIE_ANG_XX.wav,train
cremad,1077_IEO_NEU_XX.wav,train
cremad,1075_ITS_DIS_XX.wav,train
cremad,1005_IWL_ANG_XX.wav,train
cremad,1084_IWW_NEU_XX.wav,train
cremad,1062_TIE_FEA_XX.wav,train
cremad,1012_TAI_SAD_XX.wav,train
cremad,1030_IWW_ANG_XX.wav,train
cremad,1069_MTI_DIS_XX.wav,train
cremad,1074_TIE_HAP_XX.wav,train
cremad,1011_IWL_FEA_XX.wav,train
cremad,1010_TIE_DIS_XX.wav,train
cremad,1081_IWW_ANG_XX.wav,train
cremad,1075_TSI_SAD_XX.wav,train
cremad,1062_TIE_DIS_XX.wav,train
cremad,1077_DFA_SAD_XX.wav,train
cremad,1026_DFA_SAD_XX.wav,train
cremad,1026_TAI_SAD_XX.wav,train
cremad,1073_IEO_SAD_HI.wav,train
cremad,1083_TSI_NEU_XX.wav,train
cremad,1076_IWW_NEU_XX.wav,train
cremad,1055_TSI_FEA_XX.wav,train
cremad,1068_TAI_ANG_XX.wav,train
cremad,1014_TSI_ANG_XX.wav,train
cremad,1030_TIE_HAP_XX.wav,train
cremad,1063_IWL_ANG_XX.wav,train
cremad,1061_IEO_FEA_MD.wav,train
cremad,1017_TSI_DIS_XX.wav,train
cremad,1045_TIE_ANG_XX.wav,train
cremad,1069_IWL_SAD_XX.wav,train
cremad,1081_TSI_SAD_XX.wav,train
cremad,1015_TAI_DIS_XX.wav,train
cremad,1012_IEO_ANG_HI.wav,train
cremad,1024_IWL_HAP_XX.wav,train
cremad,1068_IWW_FEA_XX.wav,train
cremad,1074_ITH_ANG_XX.wav,train
cremad,1023_IEO_FEA_LO.wav,train
cremad,1056_IOM_NEU_XX.wav,train
cremad,1016_TSI_HAP_XX.wav,train
cremad,1068_IOM_DIS_XX.wav,train
cremad,1075_TSI_ANG_XX.wav,train
cremad,1063_MTI_HAP_XX.wav,train
cremad,1050_IWL_FEA_XX.wav,train
cremad,1036_IOM_ANG_XX.wav,train
cremad,1011_ITS_HAP_XX.wav,train
cremad,1035_IOM_SAD_XX.wav,train
cremad,1038_IWW_NEU_XX.wav,train
cremad,1083_TSI_SAD_XX.wav,train
cremad,1050_IEO_HAP_MD.wav,train
cremad,1072_ITS_NEU_XX.wav,train
cremad,1083_IOM_NEU_XX.wav,train
cremad,1033_TAI_NEU_XX.wav,train
cremad,1091_IOM_HAP_XX.wav,train
cremad,1078_TIE_NEU_XX.wav,train
cremad,1001_IEO_ANG_LO.wav,train
cremad,1017_TAI_ANG_XX.wav,train
cremad,1071_IEO_HAP_MD.wav,train
cremad,1055_IEO_ANG_MD.wav,train
cremad,1026_ITS_SAD_XX.wav,train
cremad,1010_DFA_ANG_XX.wav,train
cremad,1021_TAI_DIS_XX.wav,train
cremad,1071_IEO_HAP_LO.wav,train
cremad,1015_IOM_SAD_XX.wav,train
cremad,1087_ITS_HAP_XX.wav,train
cremad,1022_TIE_HAP_XX.wav,train
cremad,1076_IWW_SAD_XX.wav,train
cremad,1032_IWL_SAD_XX.wav,train
cremad,1083_MTI_NEU_XX.wav,train
cremad,1080_ITS_NEU_XX.wav,train
cremad,1030_MTI_FEA_XX.wav,train
cremad,1081_IWL_NEU_XX.wav,train
cremad,1055_IWW_NEU_XX.wav,train
cremad,1024_IEO_DIS_MD.wav,train
cremad,1076_ITS_DIS_XX.wav,train
cremad,1001_DFA_FEA_XX.wav,train
cremad,1047_IOM_HAP_XX.wav,train
cremad,1009_IEO_DIS_MD.wav,train
cremad,1069_IEO_FEA_LO.wav,train
cremad,1055_IWW_SAD_XX.wav,train
cremad,1055_DFA_HAP_XX.wav,train
cremad,1074_IWL_ANG_XX.wav,train
cremad,1035_IOM_ANG_XX.wav,train
cremad,1051_MTI_DIS_XX.wav,train
cremad,1062_IEO_ANG_MD.wav,train
cremad,1050_IEO_FEA_HI.wav,train
cremad,1072_TIE_FEA_XX.wav,train
cremad,1012_IWW_SAD_XX.wav,train
cremad,1010_IEO_DIS_MD.wav,train
cremad,1017_IEO_FEA_LO.wav,train
cremad,1060_IEO_DIS_LO.wav,train
cremad,1084_IOM_ANG_XX.wav,train
cremad,1024_IOM_NEU_XX.wav,train
cremad,1068_DFA_SAD_XX.wav,train
cremad,1015_WSI_FEA_XX.wav,train
cremad,1011_WSI_HAP_XX.wav,train
cremad,1032_DFA_NEU_XX.wav,train
cremad,1074_ITH_SAD_XX.wav,train
cremad,1055_WSI_SAD_XX.wav,train
cremad,1025_IEO_FEA_HI.wav,train
cremad,1030_TAI_FEA_XX.wav,train
cremad,1051_WSI_SAD_XX.wav,train
cremad,1056_ITH_FEA_XX.wav,train
cremad,1026_IOM_HAP_XX.wav,train
cremad,1022_TIE_SAD_XX.wav,train
cremad,1068_IOM_FEA_XX.wav,train
cremad,1062_IEO_SAD_LO.wav,train
cremad,1055_IEO_SAD_LO.wav,train
cremad,1026_DFA_FEA_XX.wav,train
cremad,1036_TAI_FEA_XX.wav,train
cremad,1052_IEO_SAD_LO.wav,train
cremad,1023_IEO_ANG_HI.wav,train
cremad,1038_IWW_FEA_XX.wav,train
cremad,1022_IWW_ANG_XX.wav,train
cremad,1078_IEO_FEA_MD.wav,train
cremad,1024_IEO_HAP_MD.wav,train
cremad,1083_TIE_SAD_XX.wav,train
cremad,1042_TAI_DIS_XX.wav,train
cremad,1011_IEO_HAP_LO.wav,train
cremad,1087_IEO_SAD_LO.wav,train
cremad,1024_TSI_NEU_XX.wav,train
cremad,1030_DFA_HAP_XX.wav,train
cremad,1022_IOM_ANG_XX.wav,train
cremad,1060_IWW_HAP_XX.wav,train
cremad,1052_DFA_SAD_XX.wav,train
cremad,1053_ITH_ANG_XX.wav,train
cremad,1074_IEO_DIS_LO.wav,train
cremad,1087_IWL_DIS_XX.wav,train
cremad,1091_IEO_SAD_HI.wav,train
cremad,1062_MTI_NEU_XX.wav,train
cremad,1047_IEO_DIS_HI.wav,train
cremad,1054_MTI_DIS_XX.wav,train
cremad,1041_ITS_HAP_XX.wav,train
cremad,1045_MTI_NEU_XX.wav,train
cremad,1026_ITH_ANG_XX.wav,train
cremad,1091_IEO_HAP_MD.wav,train
cremad,1061_IWW_HAP_XX.wav,train
cremad,1042_IWW_DIS_XX.wav,train
cremad,1085_IOM_HAP_XX.wav,train
cremad,1069_IWL_ANG_XX.wav,train
cremad,1045_TAI_ANG_XX.wav,train
cremad,1009_TAI_FEA_XX.wav,train
cremad,1069_IEO_SAD_MD.wav,train
cremad,1045_TIE_HAP_XX.wav,train
cremad,1063_IWL_DIS_XX.wav,train
cremad,1022_ITH_NEU_XX.wav,train
cremad,1047_TIE_SAD_XX.wav,train
cremad,1005_ITS_HAP_XX.wav,train
cremad,1087_IEO_ANG_HI.wav,train
cremad,1076_MTI_HAP_XX.wav,train
cremad,1015_IWL_SAD_XX.wav,train
cremad,1030_IEO_NEU_XX.wav,train
cremad,1007_IEO_SAD_HI.wav,train
cremad,1072_IOM_HAP_XX.wav,train
cremad,1016_TSI_SAD_XX.wav,train
cremad,1015_WSI_SAD_XX.wav,train
cremad,1078_TAI_DIS_XX.wav,train
cremad,1030_WSI_FEA_XX.wav,train
cremad,1041_IOM_ANG_XX.wav,train
cremad,1042_IEO_DIS_MD.wav,train
cremad,1038_IEO_HAP_HI.wav,train
cremad,1073_MTI_ANG_XX.wav,train
cremad,1021_IEO_ANG_MD.wav,train
cremad,1080_IWL_SAD_XX.wav,train
cremad,1073_IEO_ANG_HI.wav,train
cremad,1033_WSI_FEA_XX.wav,train
cremad,1069_TAI_DIS_XX.wav,train
cremad,1001_ITS_ANG_XX.wav,train
cremad,1074_MTI_FEA_XX.wav,train
cremad,1071_MTI_ANG_XX.wav,train
cremad,1027_IEO_FEA_LO.wav,train
cremad,1010_TAI_NEU_XX.wav,train
cremad,1072_IWL_NEU_XX.wav,train
cremad,1062_IEO_SAD_HI.wav,train
cremad,1079_IWW_DIS_XX.wav,train
cremad,1072_DFA_FEA_XX.wav,train
cremad,1080_TSI_DIS_XX.wav,train
cremad,1085_ITH_SAD_XX.wav,train
cremad,1069_ITH_NEU_XX.wav,train
cremad,1011_IOM_DIS_XX.wav,train
cremad,1031_IWL_DIS_XX.wav,train
cremad,1009_DFA_ANG_XX.wav,train
cremad,1003_MTI_NEU_XX.wav,train
cremad,1036_TAI_ANG_XX.wav,train
cremad,1009_IEO_HAP_HI.wav,train
cremad,1072_MTI_FEA_XX.wav,train
cremad,1036_ITH_ANG_XX.wav,train
cremad,1061_WSI_SAD_XX.wav,train
cremad,1007_ITS_ANG_XX.wav,train
cremad,1038_TAI_HAP_XX.wav,train
cremad,1017_ITS_DIS_XX.wav,train
cremad,1052_WSI_NEU_XX.wav,train
cremad,1031_ITH_ANG_XX.wav,train
cremad,1005_IEO_DIS_LO.wav,train
cremad,1061_IEO_DIS_LO.wav,train
cremad,1078_IEO_HAP_LO.wav,train
cremad,1026_ITS_NEU_XX.wav,train
cremad,1083_TAI_DIS_XX.wav,train
cremad,1001_IWL_NEU_XX.wav,train
cremad,1074_DFA_NEU_XX.wav,train
cremad,1079_IEO_DIS_LO.wav,train
cremad,1011_IOM_FEA_XX.wav,train
cremad,1047_ITH_FEA_XX.wav,train
cremad,1051_IOM_DIS_XX.wav,train
cremad,1051_IWL_HAP_XX.wav,train
cremad,1036_IEO_SAD_LO.wav,train
cremad,1083_IOM_SAD_XX.wav,train
cremad,1083_IWL_SAD_XX.wav,train
cremad,1017_ITH_FEA_XX.wav,train
cremad,1019_IWW_HAP_XX.wav,train
cremad,1085_IEO_NEU_XX.wav,train
cremad,1051_ITH_FEA_XX.wav,train
cremad,1087_IWL_NEU_XX.wav,train
cremad,1019_IWW_FEA_XX.wav,train
cremad,1012_IEO_ANG_MD.wav,train
cremad,1081_IWW_DIS_XX.wav,train
cremad,1050_IWW_ANG_XX.wav,train
cremad,1063_TAI_SAD_XX.wav,train
cremad,1025_IWL_ANG_XX.wav,train
cremad,1052_WSI_ANG_XX.wav,train
cremad,1010_IWL_HAP_XX.wav,train
cremad,1033_ITS_FEA_XX.wav,train
cremad,1061_MTI_FEA_XX.wav,train
cremad,1026_MTI_FEA_XX.wav,train
cremad,1091_TIE_FEA_XX.wav,train
cremad,1009_IEO_SAD_MD.wav,train
cremad,1051_IWW_SAD_XX.wav,train
cremad,1048_TIE_FEA_XX.wav,train
cremad,1036_IWL_DIS_XX.wav,train
cremad,1015_TAI_SAD_XX.wav,train
cremad,1085_IEO_ANG_MD.wav,train
cremad,1064_IWL_DIS_XX.wav,train
cremad,1014_IEO_ANG_MD.wav,train
cremad,1055_IWW_ANG_XX.wav,train
cremad,1031_MTI_FEA_XX.wav,train
cremad,1042_IEO_ANG_MD.wav,train
cremad,1056_ITS_SAD_XX.wav,train
cremad,1062_DFA_FEA_XX.wav,train
cremad,1053_TIE_NEU_XX.wav,train
cremad,1091_IEO_SAD_LO.wav,train
cremad,1077_DFA_HAP_XX.wav,train
cremad,1061_MTI_ANG_XX.wav,train
cremad,1047_IWL_ANG_XX.wav,train
cremad,1028_ITH_NEU_XX.wav,train
cremad,1031_DFA_NEU_XX.wav,train
cremad,1056_IEO_SAD_HI.wav,train
cremad,1009_ITS_NEU_XX.wav,train
cremad,1001_TIE_NEU_XX.wav,train
cremad,1038_TSI_ANG_XX.wav,train
cremad,1061_TSI_NEU_XX.wav,train
cremad,1009_ITH_ANG_XX.wav,train
cremad,1085_MTI_NEU_XX.wav,train
cremad,1048_IWL_FEA_XX.wav,train
cremad,1022_IEO_DIS_MD.wav,train
cremad,1087_TIE_NEU_XX.wav,train
cremad,1032_IWW_NEU_XX.wav,train
cremad,1036_WSI_FEA_XX.wav,train
cremad,1035_ITH_SAD_XX.wav,train
cremad,1036_IEO_FEA_MD.wav,train
cremad,1045_DFA_NEU_XX.wav,train
cremad,1068_IOM_NEU_XX.wav,train
cremad,1050_ITH_HAP_XX.wav,train
cremad,1076_TIE_FEA_XX.wav,train
cremad,1031_IEO_DIS_HI.wav,train
cremad,1032_WSI_NEU_XX.wav,train
cremad,1055_TIE_SAD_XX.wav,train
cremad,1027_WSI_SAD_XX.wav,train
cremad,1069_WSI_HAP_XX.wav,train
cremad,1060_IEO_SAD_HI.wav,train
cremad,1038_MTI_HAP_XX.wav,train
cremad,1071_TIE_ANG_XX.wav,train
cremad,1028_DFA_DIS_XX.wav,train
cremad,1081_IEO_DIS_MD.wav,train
cremad,1055_IEO_DIS_HI.wav,train
cremad,1003_DFA_HAP_XX.wav,train
cremad,1068_TAI_FEA_XX.wav,train
cremad,1056_ITS_FEA_XX.wav,train
cremad,1050_DFA_ANG_XX.wav,train
cremad,1078_IEO_NEU_XX.wav,train
cremad,1035_TIE_HAP_XX.wav,train
cremad,1028_IEO_NEU_XX.wav,train
cremad,1060_ITH_SAD_XX.wav,train
cremad,1069_IEO_FEA_MD.wav,train
cremad,1052_DFA_FEA_XX.wav,train
cremad,1075_TSI_FEA_XX.wav,train
cremad,1033_MTI_HAP_XX.wav,train
cremad,1016_IEO_NEU_XX.wav,train
cremad,1005_IEO_ANG_HI.wav,train
cremad,1071_TSI_DIS_XX.wav,train
cremad,1016_ITH_DIS_XX.wav,train
cremad,1014_WSI_FEA_XX.wav,train
cremad,1045_ITS_DIS_XX.wav,train
cremad,1053_IWL_DIS_XX.wav,train
cremad,1038_TIE_FEA_XX.wav,train
cremad,1022_IWW_SAD_XX.wav,train
cremad,1064_TIE_ANG_XX.wav,train
cremad,1063_ITH_NEU_XX.wav,train
cremad,1010_DFA_DIS_XX.wav,train
cremad,1014_IEO_FEA_LO.wav,train
cremad,1001_WSI_ANG_XX.wav,train
cremad,1024_ITS_NEU_XX.wav,train
cremad,1022_IEO_FEA_HI.wav,train
cremad,1009_IWL_FEA_XX.wav,train
cremad,1073_WSI_DIS_XX.wav,train
cremad,1054_MTI_ANG_XX.wav,train
cremad,1069_TIE_SAD_XX.wav,train
cremad,1026_IEO_NEU_XX.wav,train
cremad,1038_IOM_HAP_XX.wav,train
cremad,1010_IEO_ANG_HI.wav,train
cremad,1069_TAI_SAD_XX.wav,train
cremad,1027_TAI_HAP_XX.wav,train
cremad,1024_IWW_NEU_XX.wav,train
cremad,1083_IEO_ANG_LO.wav,train
cremad,1033_TSI_SAD_XX.wav,train
cremad,1051_TIE_DIS_XX.wav,train
cremad,1069_WSI_DIS_XX.wav,train
cremad,1083_TSI_FEA_XX.wav,train
cremad,1036_TIE_ANG_XX.wav,train
cremad,1019_TSI_SAD_XX.wav,train
cremad,1045_DFA_FEA_XX.wav,train
cremad,1045_TAI_FEA_XX.wav,train
cremad,1052_WSI_SAD_XX.wav,train
cremad,1081_TIE_DIS_XX.wav,train
cremad,1076_IEO_DIS_MD.wav,train
cremad,1028_DFA_HAP_XX.wav,train
cremad,1085_TAI_ANG_XX.wav,train
cremad,1009_IEO_SAD_LO.wav,train
cremad,1078_WSI_NEU_XX.wav,train
cremad,1055_ITH_HAP_XX.wav,train
cremad,1011_TSI_HAP_XX.wav,train
cremad,1026_IOM_NEU_XX.wav,train
cremad,1073_TAI_NEU_XX.wav,train
cremad,1073_ITH_SAD_XX.wav,train
cremad,1052_WSI_DIS_XX.wav,train
cremad,1078_WSI_SAD_XX.wav,train
cremad,1033_TAI_HAP_XX.wav,train
cremad,1009_ITH_DIS_XX.wav,train
cremad,1080_MTI_HAP_XX.wav,train
cremad,1028_IEO_FEA_MD.wav,train
cremad,1019_IEO_HAP_HI.wav,train
cremad,1001_DFA_HAP_XX.wav,train
cremad,1005_ITS_SAD_XX.wav,train
cremad,1072_DFA_HAP_XX.wav,train
cremad,1023_TIE_DIS_XX.wav,train
cremad,1087_IEO_DIS_HI.wav,train
cremad,1017_IWL_HAP_XX.wav,train
cremad,1061_IWL_FEA_XX.wav,train
cremad,1062_ITS_ANG_XX.wav,train
cremad,1021_IEO_SAD_LO.wav,train
cremad,1030_TAI_DIS_XX.wav,train
cremad,1060_IOM_HAP_XX.wav,train
cremad,1036_IOM_DIS_XX.wav,train
cremad,1026_TSI_SAD_XX.wav,train
cremad,1091_IWW_ANG_XX.wav,train
cremad,1025_TIE_NEU_XX.wav,train
cremad,1080_IEO_ANG_LO.wav,train
cremad,1027_TSI_ANG_XX.wav,train
cremad,1071_IWL_ANG_XX.wav,train
cremad,1016_DFA_ANG_XX.wav,train
cremad,1011_ITH_ANG_XX.wav,train
cremad,1045_IEO_NEU_XX.wav,train
cremad,1023_MTI_NEU_XX.wav,train
cremad,1084_IEO_FEA_LO.wav,train
cremad,1009_IWL_NEU_XX.wav,train
cremad,1011_TSI_SAD_XX.wav,train
cremad,1053_TSI_DIS_XX.wav,train
cremad,1030_IEO_SAD_LO.wav,train
cremad,1027_TSI_NEU_XX.wav,train
cremad,1014_IWL_HAP_XX.wav,train
cremad,1050_TIE_HAP_XX.wav,train
cremad,1063_IOM_NEU_XX.wav,train
